,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Sex_encoded,Embarked_encoded
514,0,3,male,24.0,0,0,7.4958,S,1,2
515,0,1,male,47.0,0,0,34.0208,S,1,2
516,1,2,female,34.0,0,0,10.5,S,0,2
517,0,3,male,26.507588932806325,0,0,24.15,Q,1,1
518,1,2,female,36.0,1,0,26.0,S,0,2
519,0,3,male,32.0,0,0,7.8958,S,1,2
520,1,1,female,30.0,0,0,93.5,S,0,2
521,0,3,male,22.0,0,0,7.8958,S,1,2
522,0,3,male,26.507588932806325,0,0,7.225,C,1,0
523,1,1,female,44.0,0,1,57.9792,C,0,0
524,0,3,male,26.507588932806325,0,0,7.2292,C,1,0
525,0,3,male,40.5,0,0,7.75,Q,1,1
526,1,2,female,50.0,0,0,10.5,S,0,2
527,0,1,male,41.28138613861386,0,0,221.7792,S,1,2
528,0,3,male,39.0,0,0,7.925,S,1,2
529,0,2,male,23.0,2,1,11.5,S,1,2
530,1,2,female,2.0,1,1,26.0,S,0,2
531,0,3,male,26.507588932806325,0,0,7.2292,C,1,0
532,0,3,male,17.0,1,1,7.2292,C,1,0
533,1,3,female,21.75,0,2,22.3583,C,0,0
534,0,3,female,30.0,0,0,8.6625,S,0,2
535,1,2,female,7.0,0,2,26.25,S,0,2
536,0,1,male,45.0,0,0,26.55,S,1,2
537,1,1,female,30.0,0,0,106.425,C,0,0
538,0,3,male,26.507588932806325,0,0,14.5,S,1,2
539,1,1,female,22.0,0,2,49.5,C,0,0
540,1,1,female,36.0,0,2,71.0,S,0,2
541,0,3,female,9.0,4,2,31.275,S,0,2
542,0,3,female,11.0,4,2,31.275,S,0,2
543,1,2,male,32.0,1,0,26.0,S,1,2
544,0,1,male,50.0,1,0,106.425,C,1,0
545,0,1,male,64.0,0,0,26.0,S,1,2
546,1,2,female,19.0,1,0,26.0,S,0,2
547,1,2,male,30.74070707070707,0,0,13.8625,C,1,0
548,0,3,male,33.0,1,1,20.525,S,1,2
549,1,2,male,8.0,1,1,36.75,S,1,2
550,1,1,male,17.0,0,2,110.8833,C,1,0
551,0,2,male,27.0,0,0,26.0,S,1,2
552,0,3,male,26.507588932806325,0,0,7.8292,Q,1,1
553,1,3,male,22.0,0,0,7.225,C,1,0
554,1,3,female,22.0,0,0,7.775,S,0,2
555,0,1,male,62.0,0,0,26.55,S,1,2
556,1,1,female,48.0,1,0,39.6,C,0,0
557,0,1,male,41.28138613861386,0,0,227.525,C,1,0
558,1,1,female,39.0,1,1,79.65,S,0,2
559,1,3,female,36.0,1,0,17.4,S,0,2
560,0,3,male,26.507588932806325,0,0,7.75,Q,1,1
561,0,3,male,40.0,0,0,7.8958,S,1,2
562,0,2,male,28.0,0,0,13.5,S,1,2
563,0,3,male,26.507588932806325,0,0,8.05,S,1,2
564,0,3,female,21.75,0,0,8.05,S,0,2
565,0,3,male,24.0,2,0,24.15,S,1,2
566,0,3,male,19.0,0,0,7.8958,S,1,2
567,0,3,female,29.0,0,4,21.075,S,0,2
568,0,3,male,26.507588932806325,0,0,7.2292,C,1,0
569,1,3,male,32.0,0,0,7.8542,S,1,2
570,1,2,male,62.0,0,0,10.5,S,1,2
571,1,1,female,53.0,2,0,51.4792,S,0,2
572,1,1,male,36.0,0,0,26.3875,S,1,2
573,1,3,female,21.75,0,0,7.75,Q,0,1
574,0,3,male,16.0,0,0,8.05,S,1,2
575,0,3,male,19.0,0,0,14.5,S,1,2
576,1,2,female,34.0,0,0,13.0,S,0,2
577,1,1,female,39.0,1,0,55.9,S,0,2
578,0,3,female,21.75,1,0,14.4583,C,0,0
579,1,3,male,32.0,0,0,7.925,S,1,2
580,1,2,female,25.0,1,1,30.0,S,0,2
581,1,1,female,39.0,1,1,110.8833,C,0,0
582,0,2,male,54.0,0,0,26.0,S,1,2
583,0,1,male,36.0,0,0,40.125,C,1,0
584,0,3,male,26.507588932806325,0,0,8.7125,C,1,0
585,1,1,female,18.0,0,2,79.65,S,0,2
586,0,2,male,47.0,0,0,15.0,S,1,2
587,1,1,male,60.0,1,1,79.2,C,1,0
588,0,3,male,22.0,0,0,8.05,S,1,2
589,0,3,male,26.507588932806325,0,0,8.05,S,1,2
590,0,3,male,35.0,0,0,7.125,S,1,2
591,1,1,female,52.0,1,0,78.2667,C,0,0
592,0,3,male,47.0,0,0,7.25,S,1,2
593,0,3,female,21.75,0,2,7.75,Q,0,1
594,0,2,male,37.0,1,0,26.0,S,1,2
595,0,3,male,36.0,1,1,24.15,S,1,2
596,1,2,female,28.722972972972972,0,0,33.0,S,0,2
597,0,3,male,49.0,0,0,0.0,S,1,2
598,0,3,male,26.507588932806325,0,0,7.225,C,1,0
599,1,1,male,49.0,1,0,56.9292,C,1,0
600,1,2,female,24.0,2,1,27.0,S,0,2
601,0,3,male,26.507588932806325,0,0,7.8958,S,1,2
602,0,1,male,41.28138613861386,0,0,42.4,S,1,2
603,0,3,male,44.0,0,0,8.05,S,1,2
604,1,1,male,35.0,0,0,26.55,C,1,0
605,0,3,male,36.0,1,0,15.55,S,1,2
606,0,3,male,30.0,0,0,7.8958,S,1,2
607,1,1,male,27.0,0,0,30.5,S,1,2
608,1,2,female,22.0,1,2,41.5792,C,0,0
609,1,1,female,40.0,0,0,153.4625,S,0,2
610,0,3,female,39.0,1,5,31.275,S,0,2
611,0,3,male,26.507588932806325,0,0,7.05,S,1,2
612,1,3,female,21.75,1,0,15.5,Q,0,1
613,0,3,male,26.507588932806325,0,0,7.75,Q,1,1
614,0,3,male,35.0,0,0,8.05,S,1,2
615,1,2,female,24.0,1,2,65.0,S,0,2
616,0,3,male,34.0,1,1,14.4,S,1,2
617,0,3,female,26.0,1,0,16.1,S,0,2
618,1,2,female,4.0,2,1,39.0,S,0,2
619,0,2,male,26.0,0,0,10.5,S,1,2
620,0,3,male,27.0,1,0,14.4542,C,1,0
621,1,1,male,42.0,1,0,52.5542,S,1,2
622,1,3,male,20.0,1,1,15.7417,C,1,0
623,0,3,male,21.0,0,0,7.8542,S,1,2
624,0,3,male,21.0,0,0,16.1,S,1,2
625,0,1,male,61.0,0,0,32.3208,S,1,2
626,0,2,male,57.0,0,0,12.35,Q,1,1
627,1,1,female,21.0,0,0,77.9583,S,0,2
628,0,3,male,26.0,0,0,7.8958,S,1,2
629,0,3,male,26.507588932806325,0,0,7.7333,Q,1,1
630,1,1,male,80.0,0,0,30.0,S,1,2
631,0,3,male,51.0,0,0,7.0542,S,1,2
632,1,1,male,32.0,0,0,30.5,C,1,0
633,0,1,male,41.28138613861386,0,0,0.0,S,1,2
634,0,3,female,9.0,3,2,27.9,S,0,2
635,1,2,female,28.0,0,0,13.0,S,0,2
636,0,3,male,32.0,0,0,7.925,S,1,2
637,0,2,male,31.0,1,1,26.25,S,1,2
638,0,3,female,41.0,0,5,39.6875,S,0,2
639,0,3,male,26.507588932806325,1,0,16.1,S,1,2
640,0,3,male,20.0,0,0,7.8542,S,1,2
641,1,1,female,24.0,0,0,69.3,C,0,0
642,0,3,female,2.0,3,2,27.9,S,0,2
643,1,3,male,26.507588932806325,0,0,56.4958,S,1,2
644,1,3,female,0.75,2,1,19.2583,C,0,0
645,1,1,male,48.0,1,0,76.7292,C,1,0
646,0,3,male,19.0,0,0,7.8958,S,1,2
647,1,1,male,56.0,0,0,35.5,C,1,0
648,0,3,male,26.507588932806325,0,0,7.55,S,1,2
649,1,3,female,23.0,0,0,7.55,S,0,2
650,0,3,male,26.507588932806325,0,0,7.8958,S,1,2
651,1,2,female,18.0,0,1,23.0,S,0,2
652,0,3,male,21.0,0,0,8.4333,S,1,2
653,1,3,female,21.75,0,0,7.8292,Q,0,1
654,0,3,female,18.0,0,0,6.75,Q,0,1
655,0,2,male,24.0,2,0,73.5,S,1,2
656,0,3,male,26.507588932806325,0,0,7.8958,S,1,2
657,0,3,female,32.0,1,1,15.5,Q,0,1
658,0,2,male,23.0,0,0,13.0,S,1,2
659,0,1,male,58.0,0,2,113.275,C,1,0
660,1,1,male,50.0,2,0,133.65,S,1,2
661,0,3,male,40.0,0,0,7.225,C,1,0
662,0,1,male,47.0,0,0,25.5875,S,1,2
663,0,3,male,36.0,0,0,7.4958,S,1,2
664,1,3,male,20.0,1,0,7.925,S,1,2
665,0,2,male,32.0,2,0,73.5,S,1,2
666,0,2,male,25.0,0,0,13.0,S,1,2
667,0,3,male,26.507588932806325,0,0,7.775,S,1,2
668,0,3,male,43.0,0,0,8.05,S,1,2
669,1,1,female,34.61176470588235,1,0,52.0,S,0,2
670,1,2,female,40.0,1,1,39.0,S,0,2
671,0,1,male,31.0,1,0,52.0,S,1,2
672,0,2,male,70.0,0,0,10.5,S,1,2
673,1,2,male,31.0,0,0,13.0,S,1,2
674,0,2,male,30.74070707070707,0,0,0.0,S,1,2
675,0,3,male,18.0,0,0,7.775,S,1,2
676,0,3,male,24.5,0,0,8.05,S,1,2
677,1,3,female,18.0,0,0,9.8417,S,0,2
678,0,3,female,43.0,1,6,46.9,S,0,2
679,1,1,male,36.0,0,1,512.3292,C,1,0
680,0,3,female,21.75,0,0,8.1375,Q,0,1
681,1,1,male,27.0,0,0,76.7292,C,1,0
682,0,3,male,20.0,0,0,9.225,S,1,2
683,0,3,male,14.0,5,2,46.9,S,1,2
684,0,2,male,60.0,1,1,39.0,S,1,2
685,0,2,male,25.0,1,2,41.5792,C,1,0
686,0,3,male,14.0,4,1,39.6875,S,1,2
687,0,3,male,19.0,0,0,10.1708,S,1,2
688,0,3,male,18.0,0,0,7.7958,S,1,2
689,1,1,female,15.0,0,1,211.3375,S,0,2
690,1,1,male,31.0,1,0,57.0,S,1,2
691,1,3,female,4.0,0,1,13.4167,C,0,0
692,1,3,male,26.507588932806325,0,0,56.4958,S,1,2
693,0,3,male,25.0,0,0,7.225,C,1,0
694,0,1,male,60.0,0,0,26.55,S,1,2
695,0,2,male,52.0,0,0,13.5,S,1,2
696,0,3,male,44.0,0,0,8.05,S,1,2
697,1,3,female,21.75,0,0,7.7333,Q,0,1
698,0,1,male,49.0,1,1,110.8833,C,1,0
699,0,3,male,42.0,0,0,7.65,S,1,2
700,1,1,female,18.0,1,0,227.525,C,0,0
701,1,1,male,35.0,0,0,26.2875,S,1,2
702,0,3,female,18.0,0,1,14.4542,C,0,0
703,0,3,male,25.0,0,0,7.7417,Q,1,1
704,0,3,male,26.0,1,0,7.8542,S,1,2
705,0,2,male,39.0,0,0,26.0,S,1,2
706,1,2,female,45.0,0,0,13.5,S,0,2
707,1,1,male,42.0,0,0,26.2875,S,1,2
708,1,1,female,22.0,0,0,151.55,S,0,2
709,1,3,male,26.507588932806325,1,1,15.2458,C,1,0
710,1,1,female,24.0,0,0,49.5042,C,0,0
711,0,1,male,41.28138613861386,0,0,26.55,S,1,2
712,1,1,male,48.0,1,0,52.0,S,1,2
713,0,3,male,29.0,0,0,9.4833,S,1,2
714,0,2,male,52.0,0,0,13.0,S,1,2
715,0,3,male,19.0,0,0,7.65,S,1,2
716,1,1,female,38.0,0,0,227.525,C,0,0
717,1,2,female,27.0,0,0,10.5,S,0,2
718,0,3,male,26.507588932806325,0,0,15.5,Q,1,1
719,0,3,male,33.0,0,0,7.775,S,1,2
720,1,2,female,6.0,0,1,33.0,S,0,2
721,0,3,male,17.0,1,0,7.0542,S,1,2
722,0,2,male,34.0,0,0,13.0,S,1,2
723,0,2,male,50.0,0,0,13.0,S,1,2
724,1,1,male,27.0,1,0,53.1,S,1,2
725,0,3,male,20.0,0,0,8.6625,S,1,2
726,1,2,female,30.0,3,0,21.0,S,0,2
727,1,3,female,21.75,0,0,7.7375,Q,0,1
728,0,2,male,25.0,1,0,26.0,S,1,2
729,0,3,female,25.0,1,0,7.925,S,0,2
730,1,1,female,29.0,0,0,211.3375,S,0,2
731,0,3,male,11.0,0,0,18.7875,C,1,0
732,0,2,male,30.74070707070707,0,0,0.0,S,1,2
733,0,2,male,23.0,0,0,13.0,S,1,2
734,0,2,male,23.0,0,0,13.0,S,1,2
735,0,3,male,28.5,0,0,16.1,S,1,2
736,0,3,female,48.0,1,3,34.375,S,0,2
737,1,1,male,35.0,0,0,512.3292,C,1,0
738,0,3,male,26.507588932806325,0,0,7.8958,S,1,2
739,0,3,male,26.507588932806325,0,0,7.8958,S,1,2
740,1,1,male,41.28138613861386,0,0,30.0,S,1,2
741,0,1,male,36.0,1,0,78.85,S,1,2
742,1,1,female,21.0,2,2,262.375,C,0,0
743,0,3,male,24.0,1,0,16.1,S,1,2
744,1,3,male,31.0,0,0,7.925,S,1,2
745,0,1,male,70.0,1,1,71.0,S,1,2
746,0,3,male,16.0,1,1,20.25,S,1,2
747,1,2,female,30.0,0,0,13.0,S,0,2
748,0,1,male,19.0,1,0,53.1,S,1,2
749,0,3,male,31.0,0,0,7.75,Q,1,1
750,1,2,female,4.0,1,1,23.0,S,0,2
751,1,3,male,6.0,0,1,12.475,S,1,2
752,0,3,male,33.0,0,0,9.5,S,1,2
753,0,3,male,23.0,0,0,7.8958,S,1,2
754,1,2,female,48.0,1,2,65.0,S,0,2
755,1,2,male,0.67,1,1,14.5,S,1,2
756,0,3,male,28.0,0,0,7.7958,S,1,2
757,0,2,male,18.0,0,0,11.5,S,1,2
758,0,3,male,34.0,0,0,8.05,S,1,2
759,1,1,female,33.0,0,0,86.5,S,0,2
760,0,3,male,26.507588932806325,0,0,14.5,S,1,2
761,0,3,male,41.0,0,0,7.125,S,1,2
762,1,3,male,20.0,0,0,7.2292,C,1,0
763,1,1,female,36.0,1,2,120.0,S,0,2
764,0,3,male,16.0,0,0,7.775,S,1,2
765,1,1,female,51.0,1,0,77.9583,S,0,2
766,0,1,male,41.28138613861386,0,0,39.6,C,1,0
767,0,3,female,30.5,0,0,7.75,Q,0,1
768,0,3,male,26.507588932806325,1,0,24.15,Q,1,1
769,0,3,male,32.0,0,0,8.3625,S,1,2
770,0,3,male,24.0,0,0,9.5,S,1,2
771,0,3,male,48.0,0,0,7.8542,S,1,2
772,0,2,female,57.0,0,0,10.5,S,0,2
773,0,3,male,26.507588932806325,0,0,7.225,C,1,0
774,1,2,female,54.0,1,3,23.0,S,0,2
775,0,3,male,18.0,0,0,7.75,S,1,2
776,0,3,male,26.507588932806325,0,0,7.75,Q,1,1
777,1,3,female,5.0,0,0,12.475,S,0,2
778,0,3,male,26.507588932806325,0,0,7.7375,Q,1,1
779,1,1,female,43.0,0,1,211.3375,S,0,2
780,1,3,female,13.0,0,0,7.2292,C,0,0
781,1,1,female,17.0,1,0,57.0,S,0,2
782,0,1,male,29.0,0,0,30.0,S,1,2
783,0,3,male,26.507588932806325,1,2,23.45,S,1,2
784,0,3,male,25.0,0,0,7.05,S,1,2
785,0,3,male,25.0,0,0,7.25,S,1,2
786,1,3,female,18.0,0,0,7.4958,S,0,2
787,0,3,male,8.0,4,1,29.125,Q,1,1
788,1,3,male,1.0,1,2,20.575,S,1,2
789,0,1,male,46.0,0,0,79.2,C,1,0
790,0,3,male,26.507588932806325,0,0,7.75,Q,1,1
791,0,2,male,16.0,0,0,26.0,S,1,2
792,0,3,female,21.75,8,2,69.55,S,0,2
793,0,1,male,41.28138613861386,0,0,30.6958,C,1,0
794,0,3,male,25.0,0,0,7.8958,S,1,2
795,0,2,male,39.0,0,0,13.0,S,1,2
796,1,1,female,49.0,0,0,25.9292,S,0,2
797,1,3,female,31.0,0,0,8.6833,S,0,2
798,0,3,male,30.0,0,0,7.2292,C,1,0
799,0,3,female,30.0,1,1,24.15,S,0,2
800,0,2,male,34.0,0,0,13.0,S,1,2
801,1,2,female,31.0,1,1,26.25,S,0,2
802,1,1,male,11.0,1,2,120.0,S,1,2
803,1,3,male,0.42,0,1,8.5167,C,1,0
804,1,3,male,27.0,0,0,6.975,S,1,2
805,0,3,male,31.0,0,0,7.775,S,1,2
806,0,1,male,39.0,0,0,0.0,S,1,2
807,0,3,female,18.0,0,0,7.775,S,0,2
808,0,2,male,39.0,0,0,13.0,S,1,2
809,1,1,female,33.0,1,0,53.1,S,0,2
810,0,3,male,26.0,0,0,7.8875,S,1,2
811,0,3,male,39.0,0,0,24.15,S,1,2
812,0,2,male,35.0,0,0,10.5,S,1,2
813,0,3,female,6.0,4,2,31.275,S,0,2
814,0,3,male,30.5,0,0,8.05,S,1,2
815,0,1,male,41.28138613861386,0,0,0.0,S,1,2
816,0,3,female,23.0,0,0,7.925,S,0,2
817,0,2,male,31.0,1,1,37.0042,C,1,0
818,0,3,male,43.0,0,0,6.45,S,1,2
819,0,3,male,10.0,3,2,27.9,S,1,2
820,1,1,female,52.0,1,1,93.5,S,0,2
821,1,3,male,27.0,0,0,8.6625,S,1,2
822,0,1,male,38.0,0,0,0.0,S,1,2
823,1,3,female,27.0,0,1,12.475,S,0,2
824,0,3,male,2.0,4,1,39.6875,S,1,2
825,0,3,male,26.507588932806325,0,0,6.95,Q,1,1
826,0,3,male,26.507588932806325,0,0,56.4958,S,1,2
827,1,2,male,1.0,0,2,37.0042,C,1,0
828,1,3,male,26.507588932806325,0,0,7.75,Q,1,1
829,1,1,female,62.0,0,0,80.0,,0,-1
830,1,3,female,15.0,1,0,14.4542,C,0,0
831,1,2,male,0.83,1,1,18.75,S,1,2
832,0,3,male,26.507588932806325,0,0,7.2292,C,1,0
833,0,3,male,23.0,0,0,7.8542,S,1,2
834,0,3,male,18.0,0,0,8.3,S,1,2
835,1,1,female,39.0,1,1,83.1583,C,0,0
836,0,3,male,21.0,0,0,8.6625,S,1,2
837,0,3,male,26.507588932806325,0,0,8.05,S,1,2
838,1,3,male,32.0,0,0,56.4958,S,1,2
839,1,1,male,41.28138613861386,0,0,29.7,C,1,0
840,0,3,male,20.0,0,0,7.925,S,1,2
841,0,2,male,16.0,0,0,10.5,S,1,2
842,1,1,female,30.0,0,0,31.0,C,0,0
843,0,3,male,34.5,0,0,6.4375,C,1,0
844,0,3,male,17.0,0,0,8.6625,S,1,2
845,0,3,male,42.0,0,0,7.55,S,1,2
846,0,3,male,26.507588932806325,8,2,69.55,S,1,2
847,0,3,male,35.0,0,0,7.8958,C,1,0
848,0,2,male,28.0,0,1,33.0,S,1,2
849,1,1,female,34.61176470588235,1,0,89.1042,C,0,0
850,0,3,male,4.0,4,2,31.275,S,1,2
851,0,3,male,74.0,0,0,7.775,S,1,2
852,0,3,female,9.0,1,1,15.2458,C,0,0
853,1,1,female,16.0,0,1,39.4,S,0,2
854,0,2,female,44.0,1,0,26.0,S,0,2
855,1,3,female,18.0,0,1,9.35,S,0,2
856,1,1,female,45.0,1,1,164.8667,S,0,2
857,1,1,male,51.0,0,0,26.55,S,1,2
858,1,3,female,24.0,0,3,19.2583,C,0,0
859,0,3,male,26.507588932806325,0,0,7.2292,C,1,0
860,0,3,male,41.0,2,0,14.1083,S,1,2
861,0,2,male,21.0,1,0,11.5,S,1,2
862,1,1,female,48.0,0,0,25.9292,S,0,2
863,0,3,female,21.75,8,2,69.55,S,0,2
864,0,2,male,24.0,0,0,13.0,S,1,2
865,1,2,female,42.0,0,0,13.0,S,0,2
866,1,2,female,27.0,1,0,13.8583,C,0,0
867,0,1,male,31.0,0,0,50.4958,S,1,2
868,0,3,male,26.507588932806325,0,0,9.5,S,1,2
869,1,3,male,4.0,1,1,11.1333,S,1,2
870,0,3,male,26.0,0,0,7.8958,S,1,2
871,1,1,female,47.0,1,1,52.5542,S,0,2
872,0,1,male,33.0,0,0,5.0,S,1,2
873,0,3,male,47.0,0,0,9.0,S,1,2
874,1,2,female,28.0,1,0,24.0,C,0,0
875,1,3,female,15.0,0,0,7.225,C,0,0
876,0,3,male,20.0,0,0,9.8458,S,1,2
877,0,3,male,19.0,0,0,7.8958,S,1,2
878,0,3,male,26.507588932806325,0,0,7.8958,S,1,2
879,1,1,female,56.0,0,1,83.1583,C,0,0
880,1,2,female,25.0,0,1,26.0,S,0,2
881,0,3,male,33.0,0,0,7.8958,S,1,2
882,0,3,female,22.0,0,0,10.5167,S,0,2
883,0,2,male,28.0,0,0,10.5,S,1,2
884,0,3,male,25.0,0,0,7.05,S,1,2
885,0,3,female,39.0,0,5,29.125,Q,0,1
886,0,2,male,27.0,0,0,13.0,S,1,2
887,1,1,female,19.0,0,0,30.0,S,0,2
888,0,3,female,21.75,1,2,23.45,S,0,2
889,1,1,male,26.0,0,0,30.0,C,1,0
890,0,3,male,32.0,0,0,7.75,Q,1,1
